Numéro de ligne	URL	Code HTTP	Encodage	Nombre de mots
1	https://fr.wikipedia.org/wiki/Robot	200	Indéfini	   15754
2	https://fr.wikipedia.org/wiki/Robot_de_cuisine	200	Indéfini	    3906
3	fr.wikipedia.org/wiki/Robot_d%27indexation	301	Indéfini	       0
4	https://fr.wikipedia.org/wiki/Bot_informatique	200	Indéfini	    5812
5	https://fr.wikipedia.org/wiki/Atlas_(robot)	200	Indéfini	    3753
6	https://roboty.magistry.fr	200	Indéfini	     166
7	https://fr.wikipedia.org/wiki/Robot_(Leonard_de_Vinci)	404	Indéfini	    2107
8	https://fr.wiktionary.org/wiki/robot	200	Indéfini	   12251
9	https://fr.wikipedia.org/wiki/Protocole_d%27exclusion_des_robots	200	Indéfini	    3971
